3.050000000000000000e+02,1.254126737683419757e-01,4.125333436097640416e-02,1.133243226809710080e+01,3.800000000000000000e+01
3.050000000000000000e+02,6.965410012602998857e-02,9.269402105786105073e-03,9.554057802106150632e+00,6.000000000000000000e+00
3.050000000000000000e+02,1.506237931618090164e-01,6.891300466410700543e-02,1.114133077739669986e+01,2.400000000000000000e+01
3.050000000000000000e+02,1.119579561361150194e-01,3.542162282124419748e-02,1.035322895990850078e+01,2.000000000000000000e+01
3.050000000000000000e+02,2.921200955251750109e-02,-3.070005787720959944e-02,9.232203384227270604e+00,2.500000000000000000e+01
3.050000000000000000e+02,1.849207136858240230e-01,1.138478893089539951e-01,8.793213043771689996e+00,1.400000000000000000e+01
3.050000000000000000e+02,3.746795012711730266e-02,-1.842232133908969921e-02,7.721752039748119856e+00,1.500000000000000000e+01
3.060000000000000000e+02,3.028721832283780280e-02,-2.813964555686489927e-02,8.908994270814890371e+00,5.000000000000000000e+00
3.060000000000000000e+02,5.056270500011869617e-02,3.775548087376200124e-03,7.348163781368040048e+00,5.000000000000000000e+00
3.060000000000000000e+02,4.524397960186120338e-02,-2.858006025729629973e-02,1.059135778604230005e+01,2.000000000000000000e+01
3.060000000000000000e+02,-1.860447931138903277e-03,-5.374915728427297895e-02,8.194919096281690685e+00,6.000000000000000000e+00
3.060000000000000000e+02,6.278167159796299579e-02,-5.772805887610199527e-03,9.687375012735799373e+00,1.000000000000000000e+01
3.070000000000000000e+02,5.896729390560999373e-02,1.821899978984320434e-02,6.592385106523139804e+00,7.000000000000000000e+00
3.070000000000000000e+02,1.144226896728409854e-01,2.787457724484850019e-02,1.127643690319839997e+01,2.800000000000000000e+01
3.070000000000000000e+02,2.131900395601010745e-02,-3.144848000961139589e-02,8.285691983745209654e+00,6.000000000000000000e+00
3.070000000000000000e+02,1.788782886368890379e-01,4.863035722099849634e-02,1.435918382300440044e+01,9.700000000000000000e+01
3.070000000000000000e+02,1.266432443179539846e-01,4.293706546823879144e-02,1.154796053995050009e+01,2.400000000000000000e+01
3.070000000000000000e+02,4.096424484394019239e-02,-1.011459954385229842e-02,7.703282032268919721e+00,8.000000000000000000e+00
3.070000000000000000e+02,5.237558513247930758e-02,-8.184644561888498870e-03,8.246243203122670451e+00,1.900000000000000000e+01
3.070000000000000000e+02,7.312911212122298610e-02,-1.210911684134739763e-02,1.065682273729800045e+01,1.700000000000000000e+01
3.070000000000000000e+02,1.002263042326960035e-01,2.875005268244359979e-02,9.443905765663709317e+00,7.800000000000000000e+01
3.070000000000000000e+02,6.157918339729799573e-02,-6.261157143602702480e-03,9.708686398310589993e+00,5.200000000000000000e+01
3.070000000000000000e+02,1.750169814575560090e-01,8.792279198513099081e-02,1.154567237053949924e+01,3.100000000000000000e+01
3.070000000000000000e+02,5.611239223233394080e-03,-4.431602636406779816e-02,7.259354797622839861e+00,1.300000000000000000e+01
3.070000000000000000e+02,1.300681903230250236e-01,5.840984786015099295e-02,8.666536587478869791e+00,2.600000000000000000e+01
3.070000000000000000e+02,3.601865093223610703e-02,-9.823486258595200138e-03,7.168949919245590330e+00,8.000000000000000000e+00
3.070000000000000000e+02,1.024742819702780111e-01,2.823955423768080564e-02,9.956840985707410496e+00,7.000000000000000000e+00
3.080000000000000000e+02,2.254351389047650200e-01,1.193996294816280085e-01,1.047552176894870080e+01,1.600000000000000000e+01
3.080000000000000000e+02,1.214021324120479889e-01,2.372458618983730450e-02,1.128144612207800002e+01,2.600000000000000000e+01
3.080000000000000000e+02,6.547190451380399678e-02,-5.134244540859797534e-03,9.660070611688819753e+00,1.400000000000000000e+01
3.080000000000000000e+02,1.723827860934850076e-01,9.588289217701199962e-02,9.804887672550169242e+00,1.500000000000000000e+01
3.090000000000000000e+02,1.534712487614010162e-02,-3.571775044638120233e-02,8.048829357410710372e+00,8.000000000000000000e+00
3.090000000000000000e+02,-3.216194229196500665e-03,-4.548728200845138236e-02,6.743794254046409975e+00,9.000000000000000000e+00
3.100000000000000000e+02,1.165556470181320220e-01,3.360121265194229712e-02,1.117293338478780029e+01,2.300000000000000000e+01
3.100000000000000000e+02,1.253459349088620334e-01,5.407848771347301131e-02,1.006872747031120063e+01,3.100000000000000000e+01
3.100000000000000000e+02,6.194314483696199136e-02,-1.110133012561700938e-03,9.686437099418279573e+00,5.000000000000000000e+00
3.100000000000000000e+02,7.916934749140201732e-02,-8.875548868833904592e-03,9.990816463278909154e+00,3.000000000000000000e+01
3.100000000000000000e+02,7.932503475660700187e-02,2.002259323748149800e-02,8.749784027174300149e+00,5.000000000000000000e+00
3.100000000000000000e+02,1.043414587087120177e-01,4.635497155638519662e-02,7.085602603173089875e+00,2.300000000000000000e+01
3.100000000000000000e+02,-1.933440305424869582e-02,-7.399831963164089921e-02,8.658482524990329665e+00,1.400000000000000000e+01
3.100000000000000000e+02,4.354666458635139681e-02,-2.032694473423649756e-02,9.796825830194460849e+00,9.000000000000000000e+00
3.100000000000000000e+02,8.272164711570299811e-02,1.630696929254799032e-03,1.055804408045339926e+01,2.000000000000000000e+01
3.100000000000000000e+02,1.548000897607900161e-01,8.220738684559701637e-02,9.688740779447130080e+00,2.000000000000000000e+01
3.100000000000000000e+02,1.222225064653610221e-01,3.089633825447860027e-02,1.068318993622449931e+01,2.500000000000000000e+01
3.100000000000000000e+02,8.688386562977200300e-02,-3.010990127067701694e-03,1.180798304617900030e+01,2.700000000000000000e+01
3.100000000000000000e+02,1.158148194077350118e-01,5.073917541771429118e-02,9.597682519228129649e+00,1.400000000000000000e+01
3.100000000000000000e+02,1.244703440306259984e-01,4.392656402028100038e-02,1.085166477767359972e+01,2.300000000000000000e+01
3.100000000000000000e+02,6.645551365591399751e-02,-3.796414485283447493e-02,1.273283907443950014e+01,2.800000000000000000e+01
3.100000000000000000e+02,1.191121564172109987e-01,6.513249466472299798e-02,8.236747951231519593e+00,1.700000000000000000e+01
3.110000000000000000e+02,1.485344918028009831e-01,6.665036023120200770e-02,9.319209541252709172e+00,3.000000000000000000e+01
3.110000000000000000e+02,7.911000840923400335e-02,7.127285863919106956e-03,9.795282603687949674e+00,1.100000000000000000e+01
3.110000000000000000e+02,5.478918516822199603e-02,-3.985965216855402726e-03,7.999203160411759939e+00,9.000000000000000000e+00
3.120000000000000000e+02,2.561628142729580060e-01,1.252480428170180127e-01,1.435200598808749994e+01,1.500000000000000000e+01
3.120000000000000000e+02,8.112756134006401942e-03,-3.812527159778465041e-02,7.279407203323629894e+00,5.000000000000000000e+00
3.120000000000000000e+02,1.047110332377289982e-01,3.699000714707639803e-02,9.858887159618300089e+00,5.100000000000000000e+01
3.120000000000000000e+02,1.334851876424600348e-02,-3.888990791107559131e-02,8.190918421168589703e+00,8.000000000000000000e+00
3.120000000000000000e+02,1.325709494159320045e-01,4.103485742773370359e-02,1.274267457608680054e+01,1.600000000000000000e+01
3.120000000000000000e+02,1.183209350903819818e-01,6.246678198168899299e-02,8.182051676561629350e+00,1.000000000000000000e+01
3.130000000000000000e+02,1.188106925172589950e-01,4.212819468993470040e-02,9.277916229318559971e+00,3.300000000000000000e+01
3.130000000000000000e+02,1.818917362913329838e-01,9.969075883738799659e-02,1.172511694758230050e+01,1.000000000000000000e+01
3.130000000000000000e+02,4.899659159054889357e-02,-4.123917167887097834e-03,8.056143325071870365e+00,8.000000000000000000e+00
3.140000000000000000e+02,9.569269300837600356e-02,2.884219494266379580e-02,1.002013162090439913e+01,1.600000000000000000e+01
3.140000000000000000e+02,6.266931831610000891e-02,2.304329165202900764e-03,9.813281125463490184e+00,6.000000000000000000e+00
3.140000000000000000e+02,9.002313422606798843e-02,8.702816398013998866e-03,1.061414414721389932e+01,3.400000000000000000e+01
3.140000000000000000e+02,4.615379137958680600e-02,-4.094963516517694663e-02,1.282773040752680060e+01,1.100000000000000000e+01
3.140000000000000000e+02,2.665108951363570622e-02,-2.157676466902309909e-02,7.556811704954830233e+00,1.300000000000000000e+01
3.140000000000000000e+02,1.026276209968309955e-01,3.248500266286780125e-02,9.425605358855859706e+00,1.500000000000000000e+01
3.150000000000000000e+02,9.484671409405599773e-02,4.121824958018290019e-02,7.512941974773379883e+00,9.000000000000000000e+00
3.150000000000000000e+02,5.186603949559139004e-02,-2.249746285659239703e-02,9.872071835541660789e+00,9.000000000000000000e+00
3.150000000000000000e+02,6.470238166741300312e-02,-1.474820760832898370e-03,9.926211659615740146e+00,1.600000000000000000e+01
3.150000000000000000e+02,3.390793498532469752e-02,-3.083246604523470075e-02,1.022367515492149970e+01,9.000000000000000000e+00
3.150000000000000000e+02,2.545940789255990433e-02,-2.327229273304639787e-02,7.635574006335810182e+00,1.000000000000000000e+01
3.150000000000000000e+02,5.747662944238500493e-02,5.191137071381697610e-03,8.369854958134350653e+00,8.000000000000000000e+00
3.170000000000000000e+02,2.123928057780800072e-01,1.374788274694440093e-01,9.704593733300180602e+00,2.100000000000000000e+01
3.170000000000000000e+02,1.058875460062960044e-01,1.269423508673290374e-02,1.176264051861640070e+01,4.200000000000000000e+01
3.170000000000000000e+02,8.817922567834600434e-02,3.844121987868380497e-02,7.733032787838319599e+00,6.000000000000000000e+00
3.170000000000000000e+02,6.601135177074399230e-02,1.556254267811349457e-02,8.011014907269879970e+00,8.000000000000000000e+00
3.170000000000000000e+02,7.281061539996000476e-02,-2.816802093835196752e-03,1.113140886606769975e+01,1.100000000000000000e+01
3.170000000000000000e+02,2.586677980106505403e-03,-4.902358910980188916e-02,8.242830382933059141e+00,8.000000000000000000e+00
3.170000000000000000e+02,4.473903103459210551e-02,-2.659085884383329684e-02,1.117518028283240028e+01,1.900000000000000000e+01
3.170000000000000000e+02,1.009875962139660105e-01,3.849731983288839920e-02,8.617675618268030746e+00,6.000000000000000000e+00
3.170000000000000000e+02,1.518731687506050254e-01,4.919068692555390865e-02,1.232652407938270045e+01,3.500000000000000000e+01
3.170000000000000000e+02,1.332289525571450084e-01,4.564103006705901022e-02,1.105498040791809977e+01,2.600000000000000000e+01
3.180000000000000000e+02,4.801313541498850035e-02,-2.003726183165619595e-02,9.757266670752349214e+00,8.000000000000000000e+00
3.180000000000000000e+02,8.913902208861500254e-02,4.046189411109998857e-03,1.068452832795760088e+01,1.700000000000000000e+01
3.180000000000000000e+02,1.176347103095429919e-01,3.021525003417729893e-02,1.065344241965670058e+01,3.100000000000000000e+01
3.190000000000000000e+02,2.109134393386100093e-01,7.189832402488301188e-02,1.440391083201950018e+01,4.700000000000000000e+01
3.190000000000000000e+02,1.698476644564850258e-01,6.249418707063700285e-02,1.270621622442349974e+01,3.300000000000000000e+01
3.190000000000000000e+02,7.448265766941399024e-02,9.015710912378599451e-03,6.730217244758390116e+00,2.100000000000000000e+01
3.190000000000000000e+02,1.682003252965159623e-01,4.376083394127459891e-02,1.405711407651859979e+01,4.300000000000000000e+01
3.200000000000000000e+02,5.509148397354599047e-02,-4.344599681307959038e-04,8.826419166382869719e+00,8.000000000000000000e+00
3.200000000000000000e+02,3.108548632258720246e-02,-2.136685490534540044e-02,8.337388383443739670e+00,1.600000000000000000e+01
3.200000000000000000e+02,7.496093428965300287e-02,6.914053711006805381e-03,1.038132526133029998e+01,9.000000000000000000e+00
3.210000000000000000e+02,7.577872251405499970e-02,-6.713307475863697360e-03,1.073452216529650016e+01,1.400000000000000000e+01
3.210000000000000000e+02,5.514868496667900410e-03,-5.050463398326597575e-02,9.070942174117330836e+00,5.000000000000000000e+00
3.210000000000000000e+02,8.020857615397600227e-03,-3.315883959983190188e-02,6.667072311284809594e+00,5.000000000000000000e+00
3.210000000000000000e+02,1.137763438502650132e-01,5.101807352143250540e-02,8.826127733228290140e+00,9.000000000000000000e+00
3.210000000000000000e+02,1.873568829818910153e-01,5.669262289600200677e-02,1.410698155107479934e+01,2.300000000000000000e+01
3.210000000000000000e+02,2.309657895632160063e-01,9.130796730523001170e-02,1.635138628858090115e+01,4.900000000000000000e+01
3.210000000000000000e+02,1.143545408773449928e-01,2.351744699068721023e-02,1.232393962890400019e+01,2.900000000000000000e+01
3.210000000000000000e+02,8.633133052651799366e-02,2.305733668687100224e-02,9.359151233033859540e+00,1.200000000000000000e+01
3.210000000000000000e+02,1.808359420491690295e-01,9.795181803509399321e-02,1.050449907856160081e+01,1.800000000000000000e+01
3.210000000000000000e+02,1.107863956223380103e-01,4.143648425624570086e-02,1.012667557064539992e+01,1.700000000000000000e+01
3.220000000000000000e+02,1.596201681464139988e-01,7.512082650252401017e-02,9.039190600453190783e+00,2.400000000000000000e+01
3.220000000000000000e+02,4.029652589951911168e-02,-7.109904100951996986e-03,7.482982573214609801e+00,5.000000000000000000e+00
3.220000000000000000e+02,1.700893285855309967e-01,5.571837956837499828e-02,1.343420173056830080e+01,4.800000000000000000e+01
3.220000000000000000e+02,1.770785178957069717e-02,-3.966107492308734023e-02,9.213241334918850001e+00,5.000000000000000000e+00
3.220000000000000000e+02,1.343247423662840001e-01,3.783577463942129626e-02,1.035684123430150017e+01,3.500000000000000000e+01
3.220000000000000000e+02,1.240520191932320132e-01,2.924270901439969539e-02,1.070451583766739923e+01,4.100000000000000000e+01
3.220000000000000000e+02,2.650497832360089456e-02,-4.014798816730075909e-02,1.011567439430729998e+01,1.600000000000000000e+01
3.220000000000000000e+02,-3.915399749847792155e-02,-8.015548746007179759e-02,6.477985415714210049e+00,5.000000000000000000e+00
3.220000000000000000e+02,5.050066155628379905e-02,9.043119499430041230e-04,7.881612385830029766e+00,9.000000000000000000e+00
3.220000000000000000e+02,6.755863922180301018e-02,-7.520446304782796298e-03,1.043210161960050009e+01,2.700000000000000000e+01
3.220000000000000000e+02,4.579922593858840041e-02,7.977665681559997779e-04,6.881859924669890383e+00,6.000000000000000000e+00
3.230000000000000000e+02,-2.062174112631520034e-02,-6.211525803139120172e-02,6.264361819203480231e+00,9.000000000000000000e+00
3.230000000000000000e+02,2.477513984013769710e-02,-3.930253055585651578e-02,1.041497712883539961e+01,5.000000000000000000e+00
3.230000000000000000e+02,1.513001969669789948e-01,5.975873426820199619e-02,1.129346528317759990e+01,2.500000000000000000e+01
3.230000000000000000e+02,1.779277842769609874e-01,1.216204228995000219e-01,8.525452528402919228e+00,1.100000000000000000e+01
3.230000000000000000e+02,8.367284334100598409e-02,4.330604719714303830e-03,1.229892316219929960e+01,1.100000000000000000e+01
3.230000000000000000e+02,5.339098757787709426e-02,-1.653727319876790308e-02,9.642279202095629387e+00,1.500000000000000000e+01
3.230000000000000000e+02,1.089322321918419906e-01,5.094097819948679995e-02,8.989731374980680201e+00,9.000000000000000000e+00
3.230000000000000000e+02,4.189508091474160312e-02,-1.260165526852499718e-03,6.482889652939570091e+00,1.000000000000000000e+01
3.230000000000000000e+02,1.860206803563829725e-01,1.200841192187920153e-01,1.029405840997459975e+01,6.000000000000000000e+00
3.230000000000000000e+02,-3.243425934031919644e-02,-7.711747440448969704e-02,7.157267550425539859e+00,6.000000000000000000e+00
3.240000000000000000e+02,2.407540177825440164e-02,-4.079213132310848672e-02,8.371285767147659485e+00,1.600000000000000000e+01
3.240000000000000000e+02,1.208004981740250089e-01,4.021863228379329858e-02,9.145575351167209988e+00,5.200000000000000000e+01
3.240000000000000000e+02,2.264065797647920042e-01,1.206611360666249994e-01,1.307165034494929934e+01,5.000000000000000000e+01
3.240000000000000000e+02,1.118301103074680058e-02,-3.408385641397559951e-02,6.703224657529490038e+00,1.400000000000000000e+01
3.240000000000000000e+02,4.159250775387890453e-02,-2.129750749786829891e-02,8.702442750345920075e+00,1.700000000000000000e+01
3.240000000000000000e+02,1.490205445962849984e-01,6.799355190027700502e-02,8.907648926926640343e+00,1.600000000000000000e+01
3.240000000000000000e+02,1.264139042803870128e-01,3.335695221329749993e-02,1.185279322875429919e+01,3.500000000000000000e+01
3.240000000000000000e+02,3.001322596089520123e-01,1.208614841973889992e-01,1.721408222501510110e+01,6.500000000000000000e+01
3.240000000000000000e+02,6.080716418692999614e-02,1.533979280231800857e-03,9.051006099701060847e+00,1.600000000000000000e+01
3.240000000000000000e+02,2.225689580079780461e-01,1.512544967318940059e-01,9.618945917435080872e+00,1.200000000000000000e+01
3.260000000000000000e+02,6.927789594227999614e-02,-3.520708311102793697e-03,8.993657782365920283e+00,3.400000000000000000e+01
3.260000000000000000e+02,5.786527922561598980e-02,-3.220081821768000507e-03,9.295613230534399918e+00,1.400000000000000000e+01
3.260000000000000000e+02,5.659942959106900595e-02,-1.567987480446239937e-02,8.908137842813340868e+00,6.000000000000000000e+00
3.260000000000000000e+02,1.338070648820720299e-02,-4.438015117639020762e-02,7.726702517757660260e+00,1.800000000000000000e+01
3.260000000000000000e+02,6.518089601997600901e-02,-1.173566793579650103e-02,1.181523175506900003e+01,2.600000000000000000e+01
3.260000000000000000e+02,6.818131089226799058e-02,1.506341526572659711e-02,8.349092560210360503e+00,1.900000000000000000e+01
3.260000000000000000e+02,1.450228592157519758e-01,3.956265069585990224e-02,1.316405403301840060e+01,3.600000000000000000e+01
3.270000000000000000e+02,9.431055131971098626e-02,-1.670330186751299573e-03,1.212841605974650072e+01,4.300000000000000000e+01
3.270000000000000000e+02,1.256966579825249952e-01,2.934113769275049910e-02,1.097683356967839963e+01,1.900000000000000000e+01
3.270000000000000000e+02,7.061626850875099559e-02,9.359121084771701571e-03,9.065052015834659471e+00,1.500000000000000000e+01
3.270000000000000000e+02,1.480560795718159905e-01,7.060458344512400564e-02,9.325674752564909298e+00,1.000000000000000000e+01
3.270000000000000000e+02,1.430022427964440235e-01,3.545245102713419361e-02,1.318894638625820015e+01,4.700000000000000000e+01
3.270000000000000000e+02,1.426766065890699986e-01,5.565248942483699834e-02,1.007678228307820056e+01,4.000000000000000000e+01
3.280000000000000000e+02,5.785310169891499932e-02,1.082385938800149716e-02,7.362558601934609648e+00,2.100000000000000000e+01
3.280000000000000000e+02,6.378482936362304956e-03,-4.714881258491197130e-02,8.558329385733969730e+00,5.000000000000000000e+00
3.300000000000000000e+02,1.528315751982520232e-01,3.681022830045470318e-02,1.348805408266439976e+01,8.300000000000000000e+01
3.300000000000000000e+02,7.544544585253500080e-02,-1.526044625303001057e-03,1.080318234914500053e+01,2.700000000000000000e+01
3.300000000000000000e+02,3.614858692204860058e-02,-3.730622161330886255e-02,9.254342104092499355e+00,1.600000000000000000e+01
3.300000000000000000e+02,2.036748401618039828e-01,1.105115345675480171e-01,1.143234692597970081e+01,4.100000000000000000e+01
3.310000000000000000e+02,9.877058965599504192e-03,-4.092728906234607833e-02,6.449787563427870296e+00,1.500000000000000000e+01
3.310000000000000000e+02,4.339430192428130051e-02,-2.376511418753369728e-02,9.977334459095809294e+00,7.000000000000000000e+00
3.310000000000000000e+02,1.077092901240469941e-01,2.991776589144080900e-02,9.754658695238440203e+00,3.300000000000000000e+01
3.310000000000000000e+02,1.945003169182780156e-01,9.293908994765699705e-02,1.196135155235709924e+01,3.000000000000000000e+01
3.310000000000000000e+02,7.149259943207798840e-02,7.451650604354792540e-03,8.822120639402049491e+00,1.200000000000000000e+01
3.310000000000000000e+02,5.201951348787429985e-02,-4.169174419603995096e-03,8.214593118392350846e+00,9.700000000000000000e+01
3.310000000000000000e+02,4.972979973893479344e-02,-4.278574859982897660e-03,8.724414398249569658e+00,5.000000000000000000e+00
3.320000000000000000e+02,9.984873261280201306e-02,2.276703404016650056e-02,9.673005101224289248e+00,2.300000000000000000e+01
3.320000000000000000e+02,4.283288657074608985e-02,-1.746176342888789562e-02,9.065039735009239763e+00,1.500000000000000000e+01
3.320000000000000000e+02,7.069522872850399209e-02,9.562458854598894498e-03,9.281156235477640237e+00,6.000000000000000000e+00
3.320000000000000000e+02,1.711604754900969971e-01,4.571963696099580476e-02,1.505192928520109952e+01,3.200000000000000000e+01
3.320000000000000000e+02,2.141284009935540134e-02,-2.634801537066670113e-02,7.298492481989270253e+00,7.000000000000000000e+00
3.320000000000000000e+02,1.416746557442529753e-01,2.981221828901998994e-02,1.275430270389739995e+01,3.800000000000000000e+01
3.320000000000000000e+02,1.820982881832490241e-01,1.336936147903969863e-01,7.740262143293899832e+00,6.000000000000000000e+00
3.320000000000000000e+02,2.369625449977070253e-01,8.443299229909699555e-02,1.587899384914489964e+01,3.100000000000000000e+01
3.320000000000000000e+02,1.546041530080690118e-01,8.188232939278199118e-02,8.666667879249230211e+00,2.300000000000000000e+01
3.320000000000000000e+02,9.284321983144301627e-02,8.230341354503296902e-03,1.079517922549320019e+01,2.300000000000000000e+01
3.320000000000000000e+02,5.732095439456900976e-02,-6.080995790576998461e-03,7.949612057932750275e+00,7.000000000000000000e+00
3.340000000000000000e+02,1.117121027976539921e-01,4.320060400448701154e-02,8.881368911394629251e+00,1.800000000000000000e+01
3.340000000000000000e+02,6.731376785398199281e-02,-1.224669433490530035e-02,1.005618859138150079e+01,1.300000000000000000e+01
3.340000000000000000e+02,6.484429090700401244e-02,-2.678217438143198903e-03,9.625534505041640543e+00,4.300000000000000000e+01
3.340000000000000000e+02,9.622106782412000181e-02,1.368753306826259869e-02,1.183629188652910003e+01,4.000000000000000000e+01
3.340000000000000000e+02,6.372422890820299279e-02,2.047525790221604858e-03,8.673362907044170456e+00,1.200000000000000000e+01
3.340000000000000000e+02,1.147044021534759789e-01,3.739849305051080874e-02,9.725687921428519900e+00,1.400000000000000000e+01
3.340000000000000000e+02,9.293756952119601455e-02,1.152067887765079873e-02,1.057612646988030036e+01,3.300000000000000000e+01
3.340000000000000000e+02,1.342302764418120131e-01,4.066603647076229289e-02,1.277026983116219938e+01,4.700000000000000000e+01
3.340000000000000000e+02,1.719558863790869585e-02,-3.742307008280659764e-02,8.361062920484380712e+00,1.700000000000000000e+01
3.360000000000000000e+02,4.319030538391929741e-02,-1.153717780395419751e-02,8.884741993853360498e+00,8.000000000000000000e+00
3.360000000000000000e+02,2.630099559443989377e-02,-3.090625095028599889e-02,7.501257880064570394e+00,2.100000000000000000e+01
3.360000000000000000e+02,4.777602008599531047e-02,-3.255173315228929859e-02,1.093993085153180012e+01,1.900000000000000000e+01
3.360000000000000000e+02,1.243100633095009927e-01,5.568355412857099729e-02,8.611511581357209622e+00,2.600000000000000000e+01
3.370000000000000000e+02,3.523942044867790779e-02,-1.274092442575049805e-02,7.102264097810410348e+00,8.000000000000000000e+00
3.370000000000000000e+02,3.760891212249249660e-02,-4.198938074332667081e-02,1.099353340961009984e+01,1.200000000000000000e+01
3.370000000000000000e+02,1.315597950872740007e-01,5.099524901202390215e-02,1.152462173148749969e+01,1.700000000000000000e+01
3.370000000000000000e+02,6.464920746123299644e-02,-3.084034510055910089e-02,1.241226867769730013e+01,2.300000000000000000e+01
3.370000000000000000e+02,2.029640054781280123e-02,-4.377217591411822206e-02,9.605342115562990557e+00,2.300000000000000000e+01
3.370000000000000000e+02,1.298172726637910473e-02,-6.143409591500989531e-02,9.380374904024790794e+00,2.000000000000000000e+01
3.370000000000000000e+02,1.210918814864950094e-01,3.809110472220940402e-02,8.698648800332160036e+00,4.700000000000000000e+01
3.370000000000000000e+02,7.607456846093600678e-02,2.196154486265609884e-02,6.746092404145909605e+00,3.000000000000000000e+01
3.370000000000000000e+02,4.710191040883700275e-02,-2.936009655595889917e-02,1.096721052984890044e+01,1.100000000000000000e+01
3.370000000000000000e+02,8.454313117625099350e-02,4.193270758953679400e-02,6.939175729174490215e+00,9.000000000000000000e+00
3.370000000000000000e+02,8.037507837311498593e-02,2.351866903079689874e-02,9.080434700725200869e+00,1.100000000000000000e+01
3.370000000000000000e+02,1.215502063523380000e-01,4.570657483969839396e-02,9.080102045848919445e+00,1.300000000000000000e+01
3.380000000000000000e+02,1.417329618321619966e-01,4.418172144964049863e-02,1.164242744838949939e+01,4.000000000000000000e+01
3.380000000000000000e+02,2.901961498607109891e-02,-3.114826591628189895e-02,8.083436787969670689e+00,1.600000000000000000e+01
3.380000000000000000e+02,4.518822338868069832e-02,-1.513726834679979955e-02,9.552573800737770071e+00,7.000000000000000000e+00
3.380000000000000000e+02,1.254931883088000188e-01,4.059767121751510499e-02,9.473157063654209509e+00,1.800000000000000000e+01
3.380000000000000000e+02,1.390156659760090063e-01,7.339468184263799044e-02,9.943594371475040106e+00,1.800000000000000000e+01
3.380000000000000000e+02,6.710737369765000515e-02,2.060480166838819793e-02,7.094500017903899725e+00,1.000000000000000000e+01
3.380000000000000000e+02,2.542979151882930333e-01,1.121291051106649977e-01,1.702816262195860020e+01,4.000000000000000000e+01
3.380000000000000000e+02,1.207448719346729954e-01,2.358974392762450134e-02,1.153442224679399963e+01,4.800000000000000000e+01
3.380000000000000000e+02,4.351187129710329393e-02,-1.832198840289669603e-02,9.561416956973060266e+00,6.000000000000000000e+00
3.380000000000000000e+02,6.729209371118101413e-02,-9.892094824900193872e-03,1.041340872298449938e+01,1.900000000000000000e+01
3.390000000000000000e+02,8.512340613744799611e-02,1.328701784284549992e-02,1.158434848091700076e+01,1.600000000000000000e+01
3.390000000000000000e+02,6.788812806160400559e-02,1.471035992941999854e-02,7.628270483486319975e+00,1.300000000000000000e+01
3.390000000000000000e+02,5.029828814113990187e-02,-1.134016031561969895e-02,8.390485390780300534e+00,1.100000000000000000e+01
3.390000000000000000e+02,1.196186877387459963e-01,5.309788411068219749e-02,9.101523272038049228e+00,1.400000000000000000e+01
3.390000000000000000e+02,1.801505708365589986e-01,1.153799303405470128e-01,9.599625987568460417e+00,1.000000000000000000e+01
3.390000000000000000e+02,1.558686992911519908e-01,4.513115102973520865e-02,1.167925680746840023e+01,4.900000000000000000e+01
3.390000000000000000e+02,-1.665995180400170125e-02,-6.733396403042529732e-02,8.027737382655800502e+00,5.000000000000000000e+00
3.390000000000000000e+02,-6.270810886856104105e-03,-6.096661527648299800e-02,8.499469331815859618e+00,7.000000000000000000e+00
3.390000000000000000e+02,8.192090916372900267e-02,1.457835358320819924e-02,9.566966744682209978e+00,1.500000000000000000e+01
3.390000000000000000e+02,3.658545631338200321e-02,-1.297272400305249374e-02,7.944065345188070282e+00,5.000000000000000000e+00
3.390000000000000000e+02,8.479727613199901370e-02,1.395868575538489892e-02,1.122229114520709992e+01,1.900000000000000000e+01
3.390000000000000000e+02,7.770120638768300558e-02,1.023789559402440291e-02,9.136464038971810808e+00,8.000000000000000000e+00
3.390000000000000000e+02,5.476443344794199031e-02,-4.380127960647198226e-03,9.242598543089750152e+00,7.000000000000000000e+00
3.390000000000000000e+02,6.876433764799901038e-02,-2.023377412778069873e-02,1.039854308672999927e+01,1.200000000000000000e+01
3.400000000000000000e+02,6.204595680120399137e-02,-1.200388927993400329e-02,1.100698801012489980e+01,2.200000000000000000e+01
3.400000000000000000e+02,2.831338727970690583e-02,-2.899908392944799962e-02,9.204290664970530500e+00,5.000000000000000000e+00
3.400000000000000000e+02,1.213643408138830176e-01,4.725414484375069224e-02,1.074825466486900005e+01,1.900000000000000000e+01
3.400000000000000000e+02,5.803688094389300445e-02,-3.030116479637109950e-02,1.148714319491459968e+01,1.100000000000000000e+01
3.410000000000000000e+02,1.237018598217800164e-01,3.538428481168169604e-02,1.133290486148290022e+01,2.300000000000000000e+01
3.410000000000000000e+02,7.352937305974500959e-02,8.040812264106994567e-03,8.967568186524960794e+00,4.700000000000000000e+01
3.410000000000000000e+02,9.015380948639699354e-02,9.035511396299898690e-03,1.117192998872300080e+01,2.200000000000000000e+01
3.410000000000000000e+02,6.293557032784899419e-02,-1.736967224775204377e-03,9.443506857112819119e+00,1.800000000000000000e+01
3.410000000000000000e+02,1.392954412755630367e-01,4.142668950463840316e-02,1.308607357036330043e+01,2.100000000000000000e+01
3.410000000000000000e+02,5.547476898405900858e-02,-1.145101771424898718e-03,7.976130029274020039e+00,6.000000000000000000e+00
3.410000000000000000e+02,2.158238469777670199e-01,1.260804327786930190e-01,1.133299955878750076e+01,4.100000000000000000e+01
